1578409131241009153,2022-10-07 15:37:16+00:00,"Zelensky asks NATO to start a Nuclear War with Russia

""Preemptive strikes are needed"" he added.

https://t.co/4x0eejry1i

#Zelensky  #war #NATO  #Ukraine️  #russia #RussiaUkraineCrisis  #nuclear  #nuclearwar  #strike",,0,2
1578407882130857996,2022-10-07 15:32:19+00:00,Those who voted @JoeBiden should feel somewhat responsible for the upcoming nuclear world war. #JoeBiden himself said the word “#Armageddon”. #Ukraine️ &amp; #Russia had a peace deal established until Joe f’ed things up again. Better get close to God! #nuclear #WorldWar3,,0,1
1578406477152280578,2022-10-07 15:26:44+00:00,"#First_strike #Nuclear what happens in #WWIII777 Urgent #News #Ukraine_Russia_War #Russia Today #UkraineNow #Very Urgent #France #Good News #War #Russia #Ukraine #intelligence #intelligence #Russian #Putin #Biden #Europe #Europe #cunningrat 
https://t.co/oZLggC0Q4Z",,0,0
1578405234199732228,2022-10-07 15:21:47+00:00,"Biden warns risk of nuclear 'Armageddon' is highest since Cuban Missile Crisis.... When this Last War starts it will be Nuclear...
https://t.co/5cq9hg4uRg",Shadow of the Valley of Death,0,3
1578403625730248705,2022-10-07 15:15:24+00:00,"#ukrainians - stop your leader who dares gambling the world away.

#UkraineWar
#UkraineRussiaWar
#Russian
#Zelensky

https://t.co/bhKh8ntmWr",,0,0
1578403050796064768,2022-10-07 15:13:07+00:00,"Perhaps this is indeed late stage cocaine addiction: reality loss, megalomania, paranoia.

#Zelensky:
""I again appeal to the international community we need preventative strikes so they'll know what'lll happen to them""

#Ukraine
#Ukrainian
#UkraineWar

https://t.co/bhKh8ntmWr",,0,0
1578402648943902721,2022-10-07 15:11:31+00:00,"Putin's ''nuclear threat'' : If you attack Russia with weapons of mass destruction, we will use nukes.

Zelensky: NATO should do a pre-emptive nuclear strike on Russia

Western politicians and news: Putin is threatening the world with a nuclear war😡!

#Putin #RussianUkrainianWar",,3,8
1578402500645998595,2022-10-07 15:10:56+00:00,"#Armageddon #FJB 

Nuclear war was NEVER on the table while Trump was in office. PERIOD. https://t.co/Umv5T9YI8R",,5,6
1578402428416053248,2022-10-07 15:10:38+00:00,"3)  Nuclear weapons and send  200000 troops into the Balkans. I will also Begin taking over strategic areas in the Arctic above Alaska. Now is the time. They are weak And divided. Europe does not want war and will not help them. We must strike with everything now, Everywhere! Now",,0,0
1578402266813440001,2022-10-07 15:10:00+00:00,"CNN - There's no change in #US #nuclear posture, sources say, despite #Biden's ""#Armageddon"" warning on #Putin’s threats. ""We haven't seen any indication of activity [from Russia] that would cause us to change our own nuclear deterrent posture""  #War_in_Ukraine https://t.co/TCEXIw6PWH","Харьков, Украина Kharkov",0,1
1578402023082524673,2022-10-07 15:09:02+00:00,"#Zelensky replied that #NATO should ""eliminate the possibility of Russia using nuclear weapons""

Not #Putin is insane #Ukraine has lost touch with reality.
 #zelenskyy gone megalomaniac

No money, no weapons yet demanding ""preemptive strike""

#UkraineWar

https://t.co/bhKh8ntmWr",,1,2
1578401075102720002,2022-10-07 15:05:16+00:00,"#Zelenskyy is going insane:

""Don't wait for Russia's nuclear strikes, and then say, 'Oh, since you did this, take that from us!' Reconsider the way you apply pressure""

When will West realize #Ukraine must not drive world into #Armageddon
#stopZelensky

https://t.co/bhKh8ntmWr",,0,0
1578399751044743169,2022-10-07 15:00:00+00:00,"#Zelensky's call to NATO that will start a world war: ""Make a preemptive nuclear attack on Russia"". #Putin #Russia #Ukraina https://t.co/QdW6v76MvR",Turkey,0,0
1578398605060313091,2022-10-07 14:55:27+00:00,"1. Ukraine is winning, which is sweet. And the world is unfair, which is, like, unfair.
2. When I and others say we must avoid nuclear war, people reply we must not give in to nuclear blackmail.
3.""Ok, Putin has nukes – but does that mean he gets to have anything he wants?"" https://t.co/B1D7cCMcYI",Prague,0,2
1578398520117235714,2022-10-07 14:55:07+00:00,"Biden's remarks:

1. We're the closest to nuclear war that we've been since 1962.

2. We must take Putin seriously when he threatens to use a tactical nuke.

3. There's no easy way to use a tactical nuke and ""not end up with Armageddon.""

I don't see the issue. Where's the lie?",,0,2
1578398181674688512,2022-10-07 14:53:46+00:00,Listen if theres gonna be a nuclear war soon can we wait like 3 weeks,Dermatologists hate me,0,0
1578397684611878912,2022-10-07 14:51:47+00:00,"Humankind has found a way to blow up an asteroid that threatens to destroy our planet, 
BUT
after #Ukraine and all ongoing threats, we still CANNOT find a way to prevent ONE dangerous and unhinged guy from launching a nuclear war and blowing us all up?

Baffling.

#Armageddon https://t.co/dfAchUUMHt","Chapel hill, NC",0,0
1578397533495332872,2022-10-07 14:51:11+00:00,"#WWIII #Armageddon #Earthquake??🤔 

Hmmm...🤨 ""Peace""?? Sadly, homo sapiens prefer war, and we play with world-ending toys called Nuclear Weapons #MAD https://t.co/p1IeA2MO5E https://t.co/lB14ElcPmd",,0,4
1578396677580505094,2022-10-07 14:47:47+00:00,"also, Grandpa Joe, the DNC klowns are doing as I predicted years ago-- Teh #FEAR of nuclear #war. citizens must FEAR the horrid death of their families-- bcause our system doesn't give them enough to stress out, worry about. give us more please",In the alleys behind The Swamp,1,2
1578395791529484291,2022-10-07 14:44:16+00:00,"Wakes up:

1. @BNBCHAIN halted due to $600 Million hack

2. @CelsiusNetwork leaked ALL of their client data

3. Europe bans Russians from Its crypto markets

4. @jimcramer dunking on crypto investors with his miner gains

5. World is flirting with nuclear war

It's only Friday... https://t.co/Gd1bOxGL0W",BitMEX,2,5
1578393344333545479,2022-10-07 14:34:33+00:00,#NorthKorea #Russia #Crimea #USA #Ukraine the way it looks is not good we do not need a nuclear war. The nuclear and Russian submarine has gone North Korea shooting missiles. This whole Ukraine deal better get right be safe we do not need a war.,,0,0
1578393226381172736,2022-10-07 14:34:04+00:00,"If cornered #Putin and others use #nuclearweapons, there is a danger that the war will expand and become the world's final nuclear war. For Ukrainians, Russians, and the world to survive, the Russians must ""remove"" Putin and others.

#Russia  #UkrainianWar
#worldfinalnuclearwar",Japan、Chiba,0,0
1578393093346164737,2022-10-07 14:33:33+00:00,i believe that there is no world war 3..its a nuclear war build up.,,0,0
1578392880715923459,2022-10-07 14:32:42+00:00,"1/ ""I'm very worried that we're on a path to nuclear war."" ""A lot of the world doesn't like #NATO expansion, which they interpret as at the core of this"" – Jeffrey Sachs slams Western media coverage of the war in #Ukraine &amp; warns that we're heading towards a global catastrophe. https://t.co/eFzcLIRgg4","Sth Stradbroke Is, Australia",5,8
1578392819768741890,2022-10-07 14:32:28+00:00,"We went from the mean guy who helped to negotiate 3 peace deals in the middle east, to being on the brink of nuclear war.
I want to thank everyone who voted for sloppy Joe. No more mean tweets but the hatred and division is on the rise. You people nailed it.","MI, USA",0,0
1578391147751374853,2022-10-07 14:25:49+00:00,The safest thing to do concerning the impending thermo nuclear war is to get yourself vaccinated.  #vaccine #nuclearwar #ww3,,0,0
1578391051915722753,2022-10-07 14:25:26+00:00,#Nuclear power plants are immediately vulnerable in war situations. This is directly due to the constant and permanent need for cooling #NuclearEnergy #electricity #CleanEnergy,,0,0
1578390712630083586,2022-10-07 14:24:05+00:00,Fact Check: Did President #Zelensky Call on #NATO to Start #Nuclear War? #Buzzerly #TwitterAlternative https://t.co/N1J5LwMpVo,,0,0
1578390379694637059,2022-10-07 14:22:46+00:00,"No #nuclear power plant in the world has been designed to operate during a full-scale war that includes shelling, occupation by enemy forces &amp; physical threats against employees operating the plant #NuclearEnergy #electricity",,0,0
1578387758162345985,2022-10-07 14:12:21+00:00,NATO needs only one tactical nuclear weapon to solve their problem: one aimed directly at Putin. Putin needs hundreds: aimed at all NATO countries. So who has the easier solution to this war? 🙂 #Putin #Ukraine #war #NATO,Oxford,1,2
1578386667563634688,2022-10-07 14:08:01+00:00,"HHS made its drug-buying announcement right at the exact same time Joe Biden announced that “Putin is serious” about nuclear war. 
They wouldn’t provoke a nuclear war just to cover up a vaccine-induced disaster, would they? That would be crazy, right? Even for Joe? 1/3",,0,0
1578386236800225280,2022-10-07 14:06:18+00:00,"#Diet #DisasterPreparedness: Messiah @LouisFarrakhan warns A Major #Earthquake may destroy Nuclear Reactors releasing deadly radiation in the air. 

Also This war is heating up, #WWIII, the War of #Armageddon mentioned in our Bible. 

#Christ warns th… https://t.co/XcbytBjhi8 https://t.co/6guTZ4blC7","San Diego, CA",0,1
1578385187012071429,2022-10-07 14:02:08+00:00,"This may well not get any traction but I wrote a song about nuclear war in 1983, performed live with a great band in Belfast that year. Recorded on cassette, remastered onto CD. It’s raw and angry (as I was and remain). Anyway here it is.
https://t.co/e5lppuPxsh #Armageddon",Ireland,0,1
1578385018526830593,2022-10-07 14:01:28+00:00,U.N. Nuclear Agency Warns of Increased Risk at Ukraine’s Largest Nuclear Plant – WSJ (video)  https://t.co/XNPe0LQZYQ #rusia #ukraine #war #nuclearagency #IAEA #RafaelGrossi https://t.co/sxIDAdo3sm,Caracas,0,0
1578384712007049218,2022-10-07 14:00:14+00:00,"Ukraine war: 'For the first time since the Cuban missile crisis, we have a direct threat of the use nuclear weapons', says President Biden https://t.co/LgLRbfXbyr 
#Biden #UnitedStates #UnitedKingdom #NATO  want #ww3 #WWIII  #WorldWar #WorldWar3 
#NuclearArmageddon #nuclearwar","Lambeth, London",0,0
1578383954096361472,2022-10-07 13:57:14+00:00,"Covid vaccines protect us from hurricanes, nuclear war, unemployment and ridicule. Covid? Not so much. #CovidIsNotOver #ClimateCrisis #Ww3 #Ukraine",,1,1
1578382911539126272,2022-10-07 13:53:05+00:00,"Propaganda media from the WEST. 🇺🇸 went from War to Nuclear Armageddon 💥  😂 keep the people busy and scared from real events.🌎currency free fall is the real problem. Unemployment-UP. #WakeUp
@POTUS #USA #russiaisateroriststate @FoxNews @CNN @WIONews
#WW3 over $ &amp; resources 🤔",,0,0
1578382814919245827,2022-10-07 13:52:42+00:00,He wants world war 3 Putin is not going to just sit and take it he has a itchy trigger finger he has already been rubbing that nuclear button https://t.co/hBJm8qYOOx https://t.co/8pP6nQux6b,,0,0
1578382087769542656,2022-10-07 13:49:49+00:00,"Armageddon

#Armageddon 

https://t.co/iy7clTVNCL

How Is the End Of the World Working Out For You?

#Doomsday  

#Doom  

#EndOfTheWorld  

World War III

Nuclear Holocaust https://t.co/fuRc05Z8t8","Jacksonville, FL",2,5
1578381792071094278,2022-10-07 13:48:38+00:00,The same people shrugging off nuclear war with Russia are the same people who shrugged off well over a million dead from Covid. It's a death cult. #Armageddon,United Kingdom,2,24
1578381695702601728,2022-10-07 13:48:15+00:00,"Biden says Putin's nuclear threat brings risk of 'Armageddon' via @Reuters 

https://t.co/KeXQQJOuVr 

#Ukraine #Russia #Belarus #war #NATO #EU #UK #US #UN #Diplomacy #Politics #sanctions #refugees #humanity #families #murder #CrimesAgainstHumanity #WarCrimes #NuclearWar",,0,0
1578380146980966401,2022-10-07 13:42:06+00:00,"The #EU plans to ensure #Russia can only export oil via tanker at discounted prices, to limit the flow of revenues to Putin's war chest.
Lets get ready for an excallation of the war. 
The trick with #nuclear plant didn't work, the blowing up  #NS1and #N... https://t.co/Y70lwlsRw9",France,0,0
1578379952575193091,2022-10-07 13:41:20+00:00,"Middleton Delaware will be handing out Potassium Iodine on Oct. 3, Maybe that's a way for the Gov't telling us that we're close to a Nuclear War without saying that we're close to a Nuclear War? jmho🇺🇸✝️",USA,29,62
1578379599259516928,2022-10-07 13:39:55+00:00,Season 3 of the Apocalypse is terrible. These writers are running out of ideas. Nuclear war AGAIN? I hate this tryhard retro bullshit.,It’s Suburbia,0,5
1578379192235954176,2022-10-07 13:38:18+00:00,"I remember the MSM saying Donald Trump will start World War 3, and now they are completely silent on the damages that Joe Biden has caused.

Biden: Nuclear AMAGEDDON risk is highest since Cuban missile crisis https://t.co/o7EMGtUoOJ via https://t.co/GyO9ct4Tw8","Brooklyn, NY",0,1
1578377159701417987,2022-10-07 13:30:14+00:00,"BE AFRAID: Biden WARNS Of ""NUCLEAR ARMAGEGDON"" As Debt Market INSTABILITY RETURNS https://t.co/9j1XISBrZm #tactics #spending #fear #war #crisis #control #FED #inflation #weaponspackage #jobs #unemployment #DeadEconomy #bondmarket #US10Y #instability #centralbanks #selloff #NWO","Western, Nebraska",1,2
1578377026272051201,2022-10-07 13:29:42+00:00,Rare #video shows #Russia moving equipment belonging to a #nuclearweapons unit - https://t.co/7D6YyzPFA0  #war #nuclearwar,Vancouver Island BC Canada,0,0
1578376939668410369,2022-10-07 13:29:21+00:00,"Today’s #nuclear weapons are much more powerful than the atomic bombs dropped on Hiroshima and Nagasaki during World War II. 
Learn more about the #NuclearWeapons and #nuclearwar here.

https://t.co/bvKask3rFb",Within resistance & solidarity,1,3
1578376638752251906,2022-10-07 13:28:10+00:00,#putin would use nuclear ☢️ if that would win him the war. But it will make the Russian position only worse. So he will not.,"Amsterdam, The Netherlands",0,0
1578374766238773248,2022-10-07 13:20:43+00:00,"Let me get it strait.

#Putin threatens the whole world with nuclear weapons.

#Zelensky say that the world should consider these treats seriously and take precautions.

""Smart people"" got scared and offer... to give #Ukraine to Putin, believing that THIS WILL SAVE THEM FROM WAR.","Украина, Donetsk",0,0
1578373729133920261,2022-10-07 13:16:36+00:00,"Ya think?

“A member of Vladimir #Putin’s inner circle directly confronted the Russian president over mistakes and failings in the war in #Ukraine” #Russia

https://t.co/ZMcUn86eLe",,0,0
1578372909089042433,2022-10-07 13:13:20+00:00,"⚠️  #WWIII: #NavyBeans help our body fight #Radiation Sickness: The War of #Armageddon is heating up. And #Christ warns this war WILL go #Nuclear. 
https://t.co/cBh5wWzEQV https://t.co/DUgtt2oJOL","San Diego, CA",0,1
1578372095746011137,2022-10-07 13:10:07+00:00,"Just when I figured out how to beat #cancer at a #genetic and #mitochondrial level and saved my husband's life from relapsed #lymphoma #dlcbc #cancer,
We slide into the brink of nuclear #Armageddon #ww3 #NuclearArmageddon #war @POTUS please let them take Ukraine!",The void,0,0
